room_id,score
769687,0
1821533,0
3864660,0
3539453,0
3439001,0
2585616,0
5187247,0
497381,0
1146911,0
2613635,0
1322724,0
1529512,0
2186184,0
1501000,0
5272761,0
919769,0
1182263,0
4907313,0
1265773,0
1572542,0
3592934,0
482898,0
1243382,0
950491,0
5635965,0
1329677,0
3898866,0
840039,0
1219555,0
647435,0
1430717,0
1460861,0
3996803,0
2226460,0
317921,0
4516143,0
1690724,0
668550,0
1900668,0
2280161,0
1213816,0
1183355,0
1805692,0
2023079,0
5736518,89
1349363,0
3595155,0
5293668,0
5832506,0
3750337,0
5848787,0
742647,0
1569590,0
1112650,0
1762645,0
1451247,0
822665,0
5752531,0
1418708,0
1441955,0
1624436,0
5048405,0
4597172,0
1856138,0
4834543,0
1577672,0
1610510,0
3433499,0
5729638,0
4616694,0
2680627,547
313401,0
2907345,0
932371,0
2044092,0
3486674,0
445895,0
902579,0
5607919,0
4889412,0
1637290,0
5895779,0
1869748,0
1668302,0
1455036,0
5619569,0
1288720,0
3170302,0
761246,0
1283568,0
5036573,0
1927692,0
3197406,0
1762451,0
1659390,0
1708253,0
957939,0
1531411,0
1170500,0
5040405,0
861066,0
641915,0
2414621,0
2238124,0
2297129,0
1001552,0
2447868,0
1229119,0
2270002,0
5897591,0
1654433,0
125575,0
4840203,0
738384,295
1958437,0
1936398,0
126716,0
2249480,0
5716936,0
1011431,0
1902828,0
133617,0
5765641,393
546287,0
800274,0
3909713,0
3794357,0
5408791,0
988021,0
857391,0
1261496,0
229381,0
603866,0
1159671,0
985788,0
637774,0
913387,0
1867257,0
579806,0
1439632,0
1487183,0
4506467,0
1785581,0
1371111,0
797169,0
4061724,0
3419643,0
1049916,0
805996,0
4406616,0
1850016,0
1249569,0
1674332,0
1380628,0
1064794,0
4420930,0
1156796,0
1106529,0
801890,0
612266,0
5316917,0
2863570,0
4532527,0
40388,0
2152333,0
2461331,0
2187654,0
1016239,0
635724,0
4821739,0
914177,0
961066,0
2596335,0
1060092,0
3502640,0
1211874,0
2739705,0
2515262,0
650431,0
853057,0
1054009,0
3645929,0
3576420,0
4416662,0
897012,0
2055390,0
3949942,0
5496881,0
1318683,0
1670540,0
2201024,0
321999,0
1681878,0
883421,0
1095650,0
1039856,0
571504,0
1469712,0
2915239,0
1188709,0
699085,0
5235938,0
1906440,0
740094,0
4901127,0
3549359,0
2225611,1185
2492805,0
1510629,0
5373858,0
1666136,0
2030998,0
337872,0
542608,0
1445552,0
2952735,0
2238005,0
2059067,0
1908498,0
978275,0
506690,0
908048,0
5771811,0
1943483,0
5699343,0
899239,0
2081578,1438
493484,0
1395561,0
1740409,0
1063078,0
3893010,0
1412905,0
2121202,0
1116100,0
1885989,0
4087660,0
2941089,0
1357569,0
945171,0
5684232,0
1152416,0
1491850,0
1236450,0
862669,0
3822938,0
1153514,0
1978374,0
4386244,0
4680174,0
639809,0
3554053,0
4562301,0
833033,0
1853647,0
611689,0
4597595,0
1419944,0
944702,0
1280290,0
1640463,0
5394598,0
1027983,0
1297789,0
1743243,0
518712,0
735741,0
269085,0
624398,0
3759986,0
2000262,0
1314589,0
1381861,0
2675348,0
5461967,0
5600925,0
747009,0
2189240,0
247812,0
666933,0
2772386,0
145371,0
2627662,0
3672086,0
4935105,0
4161699,0
1456083,0
1231727,0
3644308,0
2290618,0
641263,0
4421521,0
1454487,0
2502052,0
5036527,0
677784,0
544958,0
1969479,0
1414073,0
2020312,0
924387,0
534072,0
1915209,0
1197607,0
564533,0
4025743,0
767157,0
4268309,0
1342033,0
595644,0
603815,0
1654985,0
5016058,0
4372322,0
5874397,0
3708058,0
3819162,0
774541,0
1098263,0
2684435,0
1245226,0
4755676,0
1140446,0
5898209,0
4021654,0
3493401,0
640424,0
3882855,0
1255569,0
1623015,0
5878495,0
956898,0
4406918,0
5319160,0
1551685,0
3482902,0
4555084,0
1293852,0
2736601,0
5391015,0
2287346,0
5010634,0
1023550,0
1190065,0
911796,0
752800,0
5461353,0
792019,0
574769,0
928666,0
308547,0
816591,0
4159369,0
1338568,0
5382566,0
642269,0
5774214,0
492442,0
3673586,0
680476,0
1965580,0
1095478,0
2869672,0
1019448,0
793786,0
1546753,0
5330901,0
1561662,0
5114421,0
697382,0
978038,0
5284196,0
1552125,0
1225317,0
804294,0
525060,0
1126315,0
1139532,0
624060,0
710137,0
2606152,0
1083593,0
910194,0
4893923,0
3732159,0
2005208,0
1984780,0
955654,0
1810598,0
5820740,0
4086803,0
5585780,0
1556673,0
2005974,0
1416597,0
3625039,0
5846241,0
2194636,0
1930348,0
926608,0
4901586,0
5122278,0
2156067,0
5089656,0
2195126,0
4831007,0
4571721,0
985264,0
4120982,0
5479783,0
4239750,0
1197129,0
5848315,0
2311982,0
950301,0
2275569,0
1248345,0
5147698,0
1971582,0
869753,0
998301,0
542229,0
1357795,0
987880,0
3102894,0
1582227,0
4542824,0
1043990,0
5028939,0
877593,0
1422235,0
1683681,0
3867397,0
3326329,0
5657359,0
897434,0
1293697,0
5260189,1490
993615,0
972084,0
5066904,0
3414510,0
2469478,0
3525403,0
2649942,0
997052,0
777705,0
1310081,0
4854520,0
890965,0
3387328,0
2686254,0
2123436,0
2525919,0
1077542,0
1188164,0
1657123,0
4001743,0
830333,0
589296,0
1185516,0
1316221,0
763956,0
1411177,0
688098,0
899788,0
4351436,0
3618491,0
1146399,0
2898087,0
4481913,0
1764184,0
1916091,0
872453,0
903155,0
2162919,0
468419,0
1489227,0
965276,0
1221768,0
2853640,0
4054755,0
2001631,0
2542602,0
3974523,0
2274395,0
921306,0
1411346,0
1140240,0
1391746,0
1958444,0
737135,0
1425135,0
2441694,0
1307635,0
1463578,0
634963,0
3866718,0
2064046,0
2889734,0
5833665,0
1446468,0
4043810,0
3948856,0
850730,0
4861829,0
4111080,0
1186486,0
4493570,0
2450982,0
825204,0
4925202,0
2320728,0
5527049,0
3683236,0
4815596,0
3242153,0
5656487,0
951113,0
1151794,0
1656362,0
3430623,0
1462602,0
1036503,0
5408774,0
986604,0
2509525,0
4532041,0
1492794,0
908260,0
143241,0
4539092,0
631149,0
1180227,0
5078539,0
2847718,0
3013027,0
5498196,0
818504,0
263623,0
3738959,0
699760,0
1072919,0
859773,0
1150287,0
5803237,0
1236234,0
1938201,0
1765346,0
5355998,0
273772,0
3708627,0
2226348,0
5585541,0
817034,0
294825,0
887081,0
3489340,0
1308863,0
5612728,0
1401583,0
932791,0
1956619,0
4248519,0
5437212,0
3448244,0
641213,0
3796549,0
3908192,0
1189557,0
763483,0
2042078,0
3238898,0
742246,0
5173454,0
2112389,0
1512818,0
5457049,0
948849,0
5194030,0
1443958,0
3762381,0
4926529,0
3467307,0
4232997,0
1421448,0
1205440,0
4552673,0
4229334,0
682842,0
2143503,0
967925,0
928535,0
3753539,0
5793804,0
3922688,0
4300138,0
3404356,0
838067,0
4872678,0
920816,0
3750415,0
1543185,0
1246683,0
3455666,0
542199,0
686441,0
3502306,0
963586,0
1216929,0
1179905,0
565141,0
4448771,0
1705919,0
2193501,0
3730523,0
2698998,0
3410446,0
711448,0
457774,0
1714494,237
3682921,0
2356108,0
1745302,0
4027532,0
2256101,0
5740979,0
1153773,0
948609,0
1057862,0
1110724,0
1930612,0
1480547,0
4879512,0
614804,0
3141543,0
1323580,0
1663449,0
3758891,0
959326,0
943558,0
2307184,0
1247320,0
624345,0
2518725,0
1716513,0
2730242,0
3550461,0
1078348,0
2108918,0
1051250,0
1951191,0
5306881,0
783581,0
1142934,0
1641789,0
4033594,0
3588453,0
937744,0
2627502,0
534639,0
992196,0
2141665,0
3700720,0
4877657,0
1182383,0
1576467,0
1714269,0
3717854,0
1934167,0
1278347,0
2417768,0
787719,0
2539215,0
1029070,0
2351711,0
5670825,0
1353798,0
1508447,0
3330275,0
880773,0
655166,0
977171,0
1247659,0
886820,0
872115,0
1276963,0
2812537,0
1105155,0
2256857,0
1443367,0
5246908,0
1063413,0
809123,0
557707,0
2205439,0
4810564,0
4881868,0
3663488,0
1005960,0
2081143,0
2850781,0
3565696,0
1925799,0
1618530,0
5001435,0
4863915,0
1958090,0
2174297,0
897510,0
2528199,0
677075,0
815894,0
815282,0
461335,0
1427520,920
1098957,0
5319348,0
885634,0
418626,0
1768592,0
995260,0
1933024,0
621417,0
3206067,0
3873301,0
5833101,0
3805094,0
889650,0
630680,0
3727845,0
3823059,0
684843,0
4520336,5503
4736195,0
3603010,0
3814041,0
1359986,0
1680819,0
568503,0
5244512,0
2259696,0
2452363,0
1206921,0
521961,0
509251,0
4403747,0
942342,0
1717188,0
1499599,0
5115194,0
641904,0
1401349,0
3856279,0
5253226,0
686700,0
4348550,0
1932313,0
2852832,0
5536235,0
984642,0
5489873,0
796729,0
1536950,0
4139632,0
1187938,0
750161,0
2187557,0
1090465,0
3807514,0
2372350,0
3866694,0
801366,0
976985,0
1281748,0
4784282,496
1668935,0
4158766,0
1116016,0
1704960,0
1198593,0
1862715,0
1524186,0
1652005,0
1087306,0
1559461,0
1129734,0
2647513,0
2451481,0
3723987,0
5387917,0
1592512,0
3430127,0
637775,0
1384025,0
5511655,0
5623629,0
1762687,0
2080438,0
1251637,0
5041626,0
2372885,0
1259451,0
1384187,0
1342002,0
1087866,0
3483408,0
718070,0
554802,0
1274859,0
3562104,0
2077485,0
787340,0
5255054,0
3243660,0
5469309,0
2301190,0
3397474,0
686168,0
2542519,0
3294873,0
2298720,0
1296843,0
4818067,0
1213870,0
452113,0
1143862,0
1355318,0
5899754,0
3206484,0
4034224,0
5904671,0
4202053,0
997434,0
791705,0
1515585,0
2555715,0
1265500,0
3926965,0
4484367,0
5056671,0
1504406,0
3060838,0
4384403,0
5544154,0
775032,0
5381837,0
3951687,0
3725392,0
2192694,0
1176431,0
222976,0
4221359,0
2094571,0
790267,0
1079001,0
1775276,0
1823647,0
5676696,0
832175,0
3435422,0
641038,0
766058,0
4315542,0
1556570,0
1337711,0
3555039,0
3579354,0
2638595,0
3599991,0
5382396,0
1981618,0
1050382,0
1194043,0
3010673,0
1353551,0
2082285,0
1316140,0
1013019,0
4932538,0
1010250,0
3685360,0
2254103,0
5593670,0
3134426,0
2321159,0
1332374,0
5439959,0
2119014,0
4756910,0
2516306,0
286133,0
587223,0
2417742,0
1279320,0
2281332,0
1063259,0
5330660,0
4020460,0
806734,0
2150007,0
2242214,0
3845296,0
1659624,0
3847352,0
736908,0
1616239,0
2346273,0
436521,0
3451295,0
652253,0
1349520,0
892889,0
2337701,0
571950,0
1270723,0
4814823,0
3408442,0
2152039,0
2985799,0
462648,0
5790113,0
1584962,0
837630,0
1600440,0
1540057,0
1385485,0
2216471,18042
697857,0
2803690,0
1325484,0
1441555,0
4668804,0
575782,0
685169,0
1184583,0
2109518,0
666407,0
2054309,0
5080854,0
2501983,0
3863727,0
1701847,0
2126671,0
2715564,0
1745336,0
1634778,0
620823,0
1399988,0
3385910,0
653119,0
3219324,0
5664244,0
809568,0
1137278,0
5645793,0
685322,0
1298777,0
3436095,0
3719056,0
901793,0
4904012,0
1091373,0
578265,0
454686,9797
3857166,0
1654097,0
1725320,0
5377056,0
1028878,0
2293553,0
799724,0
1583510,0
3410290,0
1269724,0
1891553,0
2775337,0
3907547,0
955593,0
1143972,0
4719456,0
583303,0
1273263,0
4494260,0
1221389,0
514634,0
4457859,0
1034048,0
2466660,0
3491342,0
2334965,0
2824301,0
746876,0
649558,0
760836,0
1633984,0
1450049,0
4002421,0
1488823,0
964548,0
3156538,0
1417035,0
1055585,0
1010783,0
1213830,0
5899881,0
980846,0
5243817,0
5159149,0
1025876,0
5568418,0
5504941,0
3820234,0
1418538,0
1289897,0
1733368,0
1448578,0
5190499,0
4179087,0
5463422,0
1314054,0
1530943,0
4472658,0
5065648,0
1375430,0
2420975,0
1498484,0
1282012,0
2681162,0
2222840,0
810598,0
1862909,0
1337839,0
3886301,0
2380980,0
1759583,0
1324572,0
3853541,0
4901577,0
5468731,0
5698758,0
4418855,0
1495443,0
704781,0
1037703,0
1041658,0
439003,0
5273424,0
1305822,0
1184214,0
1939489,0
3058281,0
1158769,0
5252329,0
1148676,0
3630532,0
3538804,0
3006048,0
995333,0
3528193,0
2861177,0
5772412,0
2410566,0
1280486,0
1141040,0
2258058,0
1289425,0
2943513,0
1223599,0
2050598,0
5226218,0
5419203,0
2881320,0
2640000,0
1020383,0
1033876,0
2190121,0
5688220,0
887664,0
3845530,0
1973404,0
3866889,0
2246147,0
888331,0
4025956,0
1719627,0
922464,0
2823596,0
1479920,0
1382954,0
4415252,0
568790,0
916698,0
4488989,0
2112149,0
1135221,0
2180607,0
1300034,0
1882422,0
5000798,0
2333385,0
5381807,0
4054189,0
2350308,0
4683045,0
1885023,0
2013343,0
1859359,0
1898403,0
1153757,0
5034418,0
798710,0
2586915,0
5734788,0
1523655,0
893828,0
5093608,0
683104,0
963427,0
1686009,0
2668024,0
615077,0
1165930,0
2530271,0
481381,45362
1391627,0
4481107,0
824250,0
2076054,0
3283829,0
2104350,0
4892438,0
1691313,0
1496141,0
93804,0
5368963,0
1715137,0
1380437,0
4511508,0
1989361,0
3077893,0
788853,0
84982,0
1299503,0
782359,0
1828946,0
3919591,0
1962259,0
1810503,0
5903052,0
833891,0
3350129,0
906679,0
1042726,0
5792437,0
1953277,0
261321,0
5437768,0
1161688,0
1808309,0
2648580,0
4017510,0
919113,0
3972245,0
1446425,0
1452462,0
2491960,0
5169586,0
1345182,0
3382002,0
4003995,0
1558209,0
1077011,0
200294,0
4448114,0
586231,0
922853,0
1106157,0
1082359,0
1964391,0
2376848,0
4285613,0
691177,0
5718756,0
1194122,0
5562108,0
5372536,0
2298292,0
1736512,0
1763314,0
1314435,0
3527116,0
1612943,0
1912995,669
1080129,0
1585852,0
3564065,0
1195538,0
4090074,0
1593126,0
4323099,0
1282823,0
977065,0
2217199,0
2039386,0
1190225,0
4108984,0
1823051,0
3671654,0
791591,0
2051393,0
3462837,0
2874398,0
1066352,0
1141256,0
2654663,0
2259035,0
908463,0
1131009,0
954989,0
1620499,0
2183635,0
1809670,0
1235762,0
636221,0
1511178,0
5240915,0
1449784,0
2039978,0
2323704,0
5110598,0
1320858,0
1866582,0
438562,0
2293724,0
853261,0
1110049,0
2351269,0
5725156,0
1003745,0
2800718,0
5500903,0
5856275,0
1161838,0
1920596,0
862967,0
887282,0
1820361,0
5769902,0
1364640,0
4083719,0
943850,0
5643418,0
1396076,0
4800331,0
722494,0
4235283,0
950719,0
2679481,0
4589521,0
1580895,0
1132557,0
1821700,0
2370476,0
1026143,0
1548337,0
911399,0
3371096,0
4051798,0
2442913,0
1132066,0
3999981,0
2299898,0
1993041,0
1378596,0
1277413,0
2078357,0
862540,0
851942,0
563512,0
60914,0
1069875,0
2188882,0
965784,0
1445512,0
1923196,0
2397095,0
5440586,0
1033048,0
1039199,0
1409884,0
5724402,0
5847495,0
5601480,0
5551293,0
3524096,0
1020355,0
5834750,0
5436544,0
879032,0
881172,0
5122700,0
992544,0
1082216,0
732930,0
875184,0
5782083,0
5230369,0
5325931,0
3326000,0
714629,0
1106440,0
580379,0
1037872,0
1713827,0
739729,0
1811686,0
1938949,0
3951342,0
1871511,0
593952,0
655025,0
958965,0
611753,0
3522424,0
5840177,0
1230842,0
4673951,0
587964,0
1072185,0
5104228,0
1180986,0
763671,0
2499806,0
1657360,0
1873933,0
4288788,0
669915,0
3452956,0
5537878,0
1483044,0
1189886,0
3097477,0
3300079,0
1192554,0
1269013,0
3544012,0
2615271,0
5838209,0
978998,0
614104,0
1248286,0
4568996,0
1291447,0
1399648,0
875104,0
2145332,0
1388436,0
2135958,0
5130569,0
2492488,0
2080262,0
1355863,0
4540805,0
498506,0
1486989,0
2357112,0
2601247,0
1735203,0
1525045,0
1656126,0
1535040,0
759676,0
957425,0
1708894,0
2142731,0
3348045,0
2557690,0
1816316,0
686432,0
4069979,0
840987,0
822078,0
2233429,0
5877560,0
995841,0
2492000,0
1697160,198
2332826,0
5486540,0
863324,0
3207973,0
2531246,0
1437497,0
966104,0
2265073,0
1726144,0
5139733,0
498517,0
897000,0
1312371,0
2196460,0
1334908,0
1493129,0
5812616,0
2799760,0
1251242,0
3177349,0
3521062,0
2358058,0
2164802,0
1552201,0
1512376,0
2338865,0
2003559,0
471114,1
2199160,0
821753,0
2360601,0
5475825,0
2528822,0
1871813,0
1522326,0
2322313,0
1113796,0
4821256,0
1172325,0
5442066,6053
1974662,0
335171,0
1610719,0
2317279,0
1408274,0
5624809,0
3682014,0
2665858,0
2232892,0
2543983,0
4898312,0
155925,0
700968,0
4240515,0
4524830,0
1259501,0
953897,0
4246372,0
3509897,0
4511707,0
940503,0
3391438,0
2208352,0
2402201,0
2145726,0
2602522,0
1751027,0
5901634,0
5835240,0
3229393,0
3551800,0
1361193,0
525741,0
3353720,0
2978331,0
3004141,0
4464159,0
2263612,0
5657839,0
5239188,0
4675865,0
537862,0
1528670,0
1311983,0
736413,0
1877260,0
607626,0
1007961,0
1192689,0
653790,0
1323716,0
5068738,0
661437,0
1185469,0
2420448,0
1750865,0
5774240,0
2415946,0
5541621,0
16843,0
628575,0
1758438,0
497192,0
5533979,0
813944,0
787503,0
1026785,0
1228644,0
1098916,0
1893102,0
689142,0
1834193,0
703466,0
5754725,0
1098766,0
1089760,0
4775522,0
5850385,0
697698,0
4242584,0
1282845,0
951220,0
2080232,0
4782334,0
897333,0
1172425,0
2742221,0
5809085,0
3166627,0
1875926,0
4481846,0
4232128,0
913815,0
2170873,0
5757829,0
741166,0
1112295,0
1344901,0
767126,0
5876844,0
477798,0
1721423,0
719703,0
640313,0
2291326,0
2880703,0
835480,0
958922,0
1057774,0
587720,0
1274227,0
1207517,0
2073949,0
4355159,0
1225190,0
2568787,0
5882182,0
1614096,0
2623022,0
1813716,0
4618888,0
2254923,0
3376231,0
866690,0
2307565,0
1047831,0
2325550,0
1564031,0
3076135,0
5494591,0
977523,0
3019261,0
940987,0
2274773,0
1872939,0
5859042,0
607711,0
3016601,0
1310074,0
2243497,0
1221764,0
2385098,0
1514090,0
1848352,0
5603504,0
537940,0
1473105,0
1668328,0
1103867,0
5096386,0
1337093,0
1823798,0
1321033,0
1182668,0
849881,0
1000500,0
1903968,0
483029,0
924485,0
479633,0
1635066,0
4422812,0
634466,0
1556851,0
170323,0
5302061,0
1554601,0
4444256,0
2561057,0
2012460,0
5840194,0
4537157,0
5823118,0
2114606,0
5607455,0
4183443,0
3391042,0
5778455,0
559391,0
2348156,0
2065290,0
4034767,0
3501833,0
835904,0
2213569,0
4393940,0
1288275,0
4888147,0
1627394,0
5342179,0
1322456,15548
3441610,0
3009424,0
3288770,0
952966,463
1246569,0
509395,0
2234738,0
1575492,0
1520244,1335
2956808,0
1716776,0
3868420,0
1067173,0
1242034,0
567654,0
2699098,0
1760133,0
691711,180
1692825,0
5387754,0
613491,0
5769074,0
606155,0
244674,0
3494237,0
2266445,0
1617678,0
1422043,0
3323938,0
1341789,0
715195,0
2151349,0
2021910,0
2856742,0
1616896,0
1878624,0
1850291,0
909413,0
3199526,0
3397631,0
1406264,0
994975,0
2046992,0
2315253,0
1501267,0
636348,0
710447,0
1256871,0
4429040,0
3844825,0
595484,0
2244344,0
5720524,0
1050194,0
3025359,0
4187740,0
288565,0
3535185,0
4438013,0
3340251,0
3022678,0
924448,0
1017068,0
4464997,0
5739830,0
1973987,0
1214460,0
5785536,0
3638886,0
2208967,0
3701181,0
1051301,0
838177,0
1410717,0
693570,0
5037941,0
1383721,0
1182802,0
1467414,0
1910447,0
1325023,0
4028797,0
1491950,0
5382426,0
2262756,0
649250,0
3874673,0
1278300,0
2391038,0
1033886,0
3333332,0
93581,0
3881550,0
911093,0
2198265,0
1652314,0
1147912,0
1133566,0
2558113,0
1509895,0
3935424,0
4329528,0
1220609,0
825428,0
1526287,0
2019208,0
3837968,0
2126919,0
1477658,0
869869,0
449308,0
4693618,0
1011681,0
5326021,0
922104,0
635795,0
2040375,0
2240318,0
2089249,0
1967865,0
3857155,0
934478,0
579614,0
3222486,0
4400793,0
3748406,0
1832945,0
1657510,0
1815004,0
5098086,0
3964417,0
3621154,0
3464506,0
3933630,0
5750765,0
994394,0
5546831,0
1083180,56
3420330,0
1372316,0
1011232,0
1896926,0
1738696,0
1861663,0
1183744,0
948555,0
518745,0
3822017,0
3928392,0
4887845,0
1936590,0
5639389,0
1136242,0
2765208,0
819613,0
5359653,0
647752,0
2148175,0
1724691,0
662730,0
1844385,0
1485421,0
1095829,0
807616,0
96006,0
879496,0
2293922,0
1463701,0
828019,0
2781977,0
818412,0
611362,0
3425914,0
739496,0
3864818,0
4632632,0
628957,0
941656,0
5723857,192
236107,0
413986,0
1420110,0
3625321,0
650751,0
3316239,0
1405474,0
896534,0
1058479,0
1093128,0
1336378,0
2331730,0
3301106,0
950791,0
2151066,0
952853,0
1641356,0
1201615,0
1036861,0
2111256,0
620286,0
5889387,0
962824,0
1008646,0
5603486,0
1346227,0
687203,0
5229151,0
1076751,0
1475196,0
3877400,0
3364787,0
803774,0
1775229,0
579494,0
832113,0
819367,0
3224053,0
3299134,0
3910523,0
1817788,0
4723596,0
1658535,0
1709403,0
1060817,0
932902,0
3810938,0
4766997,0
5705323,0
673747,0
1192788,0
845200,0
1170679,0
5403525,0
2700908,0
824868,0
3188708,0
4248014,0
879738,0
4351480,0
5467535,0
4528807,0
1865651,0
2980197,0
3748216,0
1261047,0
5814973,0
4189600,0
555305,0
5136192,0
920083,0
908003,0
660049,0
2775987,0
981971,0
5416150,0
2661873,0
5677153,0
871322,0
1235340,0
1151425,0
1343054,0
2147507,0
4353951,0
904093,0
1550682,0
746573,0
5675109,0
3470498,0
726429,0
242814,0
3508496,0
4783309,0
4672809,0
1539954,0
661357,0
983700,0
988324,0
2295786,0
5186449,0
736325,0
2013534,0
4077400,0
1314134,0
1375717,0
1553832,0
1255646,0
4227045,0
1579959,0
1548438,0
1480866,0
2733848,0
3326051,0
5285473,0
1310831,0
1906814,0
1141104,0
3619283,0
4128909,0
3695587,0
3474128,0
691383,0
1348854,0
4707364,0
539904,0
1870570,0
1342530,0
1257924,0
849725,0
1651723,0
4103983,0
848947,0
2771158,0
5697918,0
481996,0
5231590,0
1360226,0
3639023,0
4229659,0
2125865,0
1483009,0
1052915,0
3480483,0
1020656,0
3677350,0
1809615,0
5895294,0
5237591,0
5076500,0
2471635,0
2199379,0
853624,0
1210715,0
1522325,0
3129703,0
1851440,0
1925851,0
2156866,0
2701911,0
4061242,0
941714,0
2267998,0
886540,0
5273017,0
955626,0
3578710,0
1037596,0
1022764,0
5071338,0
1695094,0
757490,0
3616069,0
831368,0
1935992,0
1632478,0
2467591,0
1385210,0
1863179,0
4709422,0
5802451,0
1111223,0
5716299,0
1437736,0
617076,0
1817501,0
5014302,0
1362105,0
680255,0
2472237,0
4470448,0
2308614,0
2216642,0
242688,0
983101,0
2213413,0
636906,0
5722259,0
647941,0
1404437,0
883876,0
4941900,0
4643929,0
4677472,0
1087515,0
5526249,0
1337758,0
1633698,0
3854867,0
2502747,0
1509357,0
1066230,0
5408592,0
5172419,0
5604762,0
3776373,0
4718783,0
4092406,0
3718370,0
5579537,0
1900639,0
610962,0
5101136,0
5828925,0
3497414,0
14887,0
2244129,0
5184902,0
3385221,0
582316,0
1641176,0
3879323,0
3782523,0
1246838,0
659276,0
1197861,0
1497591,0
1288595,0
5250793,0
2279063,0
2663777,0
3073363,0
4539555,0
1259762,0
1743506,0
1274901,0
1542613,0
745815,0
3392473,0
2872003,0
1113926,0
2075525,0
3318332,0
2344907,0
3386704,0
2039756,0
1402190,0
833569,0
5604109,0
2989163,0
731723,0
967698,0
2466146,0
642401,0
1737746,0
4021096,0
854972,0
1356005,0
1364702,0
1919149,0
3223319,0
412795,0
976118,0
1184242,0
4051523,0
787318,0
5250466,0
1338461,0
873830,0
3377481,0
736210,0
781648,0
697792,0
1460104,0
4718475,0
949018,0
5366225,0
2299369,0
1446974,0
3195943,0
2960894,0
5070360,0
2344087,0
1231666,0
4858988,0
491692,0
2491700,0
3379253,0
1311103,0
2305780,0
539860,0
622953,0
444263,0
970571,0
1156695,0
760501,0
1061876,0
4092119,0
2251797,0
462062,0
3250240,0
768887,0
2937500,0
1810922,0
3898124,0
2291782,0
2441151,0
812834,0
3170584,0
5155682,0
4850882,0
853356,5916
1283630,0
1831665,0
1863340,0
1855159,0
3298622,0
1732962,0
790104,0
1040040,0
4744567,0
2477216,0
1012457,0
259085,0
849802,0
620154,0
1005055,0
1848925,0
3752420,0
3649026,0
4813383,0
1160291,0
2695369,0
2712636,0
3901841,0
5714043,0
965264,0
5491272,0
1638577,0
653078,0
4767036,0
3153975,0
756056,0
5152709,0
1679538,0
5777806,0
1859163,0
3572645,0
1571269,0
1523728,0
869138,0
598852,0
5269078,0
1377343,0
3801194,0
558567,0
427500,0
889786,0
838859,0
276660,0
1748321,0
1346573,0
620133,0
4106085,0
2105078,0
2112570,0
